kategorie,sub_kategorie,altersklasse,wert,einheit,jahr,quartal
Schicht,Umleiter (4.45),bis 18,0,anzahl_anrufe,2019,1Q
Schicht,Morgen (08.00),bis 18,3,anzahl_anrufe,2019,1Q
Schicht,ZD Morgen (08.00),bis 18,0,anzahl_anrufe,2019,1Q
Schicht,Vormit (10.00),bis 18,14,anzahl_anrufe,2019,1Q
Schicht,ZD Nachmittag (12.00),bis 18,0,anzahl_anrufe,2019,1Q
Schicht,Mittag (13.00),bis 18,10,anzahl_anrufe,2019,1Q
Schicht,Vorab (16.00),bis 18,8,anzahl_anrufe,2019,1Q
Schicht,Zwischendrin (17.00),bis 18,8,anzahl_anrufe,2019,1Q
Schicht,Abend (18.00),bis 18,7,anzahl_anrufe,2019,1Q
Schicht,Spät (21.00),bis 18,12,anzahl_anrufe,2019,1Q
Schicht,Nacht (23.00),bis 18,5,anzahl_anrufe,2019,1Q
Schicht,Chat Morgen (10.00),bis 18,61,anzahl_anrufe,2019,1Q
Schicht,Chat Nachmittag (14.00),bis 18,52,anzahl_anrufe,2019,1Q
Schicht,Chat Abend (18.00),bis 18,63,anzahl_anrufe,2019,1Q
Schicht,Mail-Beratung,bis 18,16,anzahl_anrufe,2019,1Q
Schicht,Angestel-Team,bis 18,6,anzahl_anrufe,2019,1Q
Geschlecht,Weiblich,bis 18,216,anzahl_anrufe,2019,1Q
Geschlecht,Männlich,bis 18,37,anzahl_anrufe,2019,1Q
Geschlecht,Divers,bis 18,0,anzahl_anrufe,2019,1Q
Geschlecht,nicht bestimmbar,bis 18,12,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Erster Kontakt,bis 18,128,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,42,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,95,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Vereinbarung,bis 18,0,anzahl_anrufe,2019,1Q
Beratungsinhalt,Alltagsbewältigung,bis 18,87,anzahl_inhalte,2019,1Q
Beratungsinhalt,Psychisches Leiden,bis 18,101,anzahl_inhalte,2019,1Q
Beratungsinhalt,Körperliches Leiden,bis 18,22,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,0,anzahl_inhalte,2019,1Q
Beratungsinhalt,Einsamkeit,bis 18,37,anzahl_inhalte,2019,1Q
Beratungsinhalt,Familie / Erziehung,bis 18,72,anzahl_inhalte,2019,1Q
Beratungsinhalt,Beziehung allgemein,bis 18,25,anzahl_inhalte,2019,1Q
Beratungsinhalt,Paarbeziehung,bis 18,19,anzahl_inhalte,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,23,anzahl_inhalte,2019,1Q
Beratungsinhalt,Existenzprobleme,bis 18,8,anzahl_inhalte,2019,1Q
Beratungsinhalt,Gewalt,bis 18,31,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sexualität,bis 18,39,anzahl_inhalte,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,13,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suchtverhalten,bis 18,15,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suizidalität,bis 18,34,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,1,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verschiedenes,bis 18,39,anzahl_inhalte,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,anzahl_inhalte,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,anzahl_anrufe,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.016666666666666666,minuten,2019,1Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.011805555555555555,minuten,2019,1Q
Schicht,Umleiter (4.45),19 bis 40,76,anzahl_anrufe,2019,1Q
Schicht,Morgen (08.00),19 bis 40,153,anzahl_anrufe,2019,1Q
Schicht,ZD Morgen (08.00),19 bis 40,0,anzahl_anrufe,2019,1Q
Schicht,Vormit (10.00),19 bis 40,204,anzahl_anrufe,2019,1Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,anzahl_anrufe,2019,1Q
Schicht,Mittag (13.00),19 bis 40,183,anzahl_anrufe,2019,1Q
Schicht,Vorab (16.00),19 bis 40,201,anzahl_anrufe,2019,1Q
Schicht,Zwischendrin (17.00),19 bis 40,163,anzahl_anrufe,2019,1Q
Schicht,Abend (18.00),19 bis 40,214,anzahl_anrufe,2019,1Q
Schicht,Spät (21.00),19 bis 40,192,anzahl_anrufe,2019,1Q
Schicht,Nacht (23.00),19 bis 40,198,anzahl_anrufe,2019,1Q
Schicht,Chat Morgen (10.00),19 bis 40,62,anzahl_anrufe,2019,1Q
Schicht,Chat Nachmittag (14.00),19 bis 40,35,anzahl_anrufe,2019,1Q
Schicht,Chat Abend (18.00),19 bis 40,68,anzahl_anrufe,2019,1Q
Schicht,Mail-Beratung,19 bis 40,21,anzahl_anrufe,2019,1Q
Schicht,Angestel-Team,19 bis 40,21,anzahl_anrufe,2019,1Q
Geschlecht,Weiblich,19 bis 40,1159,anzahl_anrufe,2019,1Q
Geschlecht,Männlich,19 bis 40,618,anzahl_anrufe,2019,1Q
Geschlecht,Divers,19 bis 40,0,anzahl_anrufe,2019,1Q
Geschlecht,nicht bestimmbar,19 bis 40,14,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,729,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,545,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,517,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,0,anzahl_anrufe,2019,1Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,644,anzahl_inhalte,2019,1Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,802,anzahl_inhalte,2019,1Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,104,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,anzahl_inhalte,2019,1Q
Beratungsinhalt,Einsamkeit,19 bis 40,211,anzahl_inhalte,2019,1Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,265,anzahl_inhalte,2019,1Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,185,anzahl_inhalte,2019,1Q
Beratungsinhalt,Paarbeziehung,19 bis 40,314,anzahl_inhalte,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,218,anzahl_inhalte,2019,1Q
Beratungsinhalt,Existenzprobleme,19 bis 40,54,anzahl_inhalte,2019,1Q
Beratungsinhalt,Gewalt,19 bis 40,79,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sexualität,19 bis 40,39,anzahl_inhalte,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,46,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suchtverhalten,19 bis 40,79,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suizidalität,19 bis 40,89,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,23,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verschiedenes,19 bis 40,203,anzahl_inhalte,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,0,anzahl_inhalte,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,1,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,anzahl_anrufe,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013194444444444444,minuten,2019,1Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.011805555555555555,minuten,2019,1Q
Schicht,Umleiter (4.45),41 bis 65,236,anzahl_anrufe,2019,1Q
Schicht,Morgen (08.00),41 bis 65,347,anzahl_anrufe,2019,1Q
Schicht,ZD Morgen (08.00),41 bis 65,0,anzahl_anrufe,2019,1Q
Schicht,Vormit (10.00),41 bis 65,373,anzahl_anrufe,2019,1Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,anzahl_anrufe,2019,1Q
Schicht,Mittag (13.00),41 bis 65,326,anzahl_anrufe,2019,1Q
Schicht,Vorab (16.00),41 bis 65,312,anzahl_anrufe,2019,1Q
Schicht,Zwischendrin (17.00),41 bis 65,281,anzahl_anrufe,2019,1Q
Schicht,Abend (18.00),41 bis 65,357,anzahl_anrufe,2019,1Q
Schicht,Spät (21.00),41 bis 65,328,anzahl_anrufe,2019,1Q
Schicht,Nacht (23.00),41 bis 65,338,anzahl_anrufe,2019,1Q
Schicht,Chat Morgen (10.00),41 bis 65,14,anzahl_anrufe,2019,1Q
Schicht,Chat Nachmittag (14.00),41 bis 65,17,anzahl_anrufe,2019,1Q
Schicht,Chat Abend (18.00),41 bis 65,13,anzahl_anrufe,2019,1Q
Schicht,Mail-Beratung,41 bis 65,6,anzahl_anrufe,2019,1Q
Schicht,Angestel-Team,41 bis 65,47,anzahl_anrufe,2019,1Q
Geschlecht,Weiblich,41 bis 65,2305,anzahl_anrufe,2019,1Q
Geschlecht,Männlich,41 bis 65,689,anzahl_anrufe,2019,1Q
Geschlecht,Divers,41 bis 65,0,anzahl_anrufe,2019,1Q
Geschlecht,nicht bestimmbar,41 bis 65,1,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,802,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1103,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,1090,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,0,anzahl_anrufe,2019,1Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1395,anzahl_inhalte,2019,1Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1216,anzahl_inhalte,2019,1Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,411,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,0,anzahl_inhalte,2019,1Q
Beratungsinhalt,Einsamkeit,41 bis 65,526,anzahl_inhalte,2019,1Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,362,anzahl_inhalte,2019,1Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,277,anzahl_inhalte,2019,1Q
Beratungsinhalt,Paarbeziehung,41 bis 65,285,anzahl_inhalte,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,224,anzahl_inhalte,2019,1Q
Beratungsinhalt,Existenzprobleme,41 bis 65,106,anzahl_inhalte,2019,1Q
Beratungsinhalt,Gewalt,41 bis 65,68,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sexualität,41 bis 65,42,anzahl_inhalte,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,70,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suchtverhalten,41 bis 65,66,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suizidalität,41 bis 65,62,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,97,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verschiedenes,41 bis 65,307,anzahl_inhalte,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,0,anzahl_inhalte,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,anzahl_anrufe,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.011805555555555555,minuten,2019,1Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.010416666666666666,minuten,2019,1Q
Schicht,Umleiter (4.45),über 65,224,anzahl_anrufe,2019,1Q
Schicht,Morgen (08.00),über 65,251,anzahl_anrufe,2019,1Q
Schicht,ZD Morgen (08.00),über 65,0,anzahl_anrufe,2019,1Q
Schicht,Vormit (10.00),über 65,284,anzahl_anrufe,2019,1Q
Schicht,ZD Nachmittag (12.00),über 65,0,anzahl_anrufe,2019,1Q
Schicht,Mittag (13.00),über 65,284,anzahl_anrufe,2019,1Q
Schicht,Vorab (16.00),über 65,240,anzahl_anrufe,2019,1Q
Schicht,Zwischendrin (17.00),über 65,248,anzahl_anrufe,2019,1Q
Schicht,Abend (18.00),über 65,290,anzahl_anrufe,2019,1Q
Schicht,Spät (21.00),über 65,288,anzahl_anrufe,2019,1Q
Schicht,Nacht (23.00),über 65,299,anzahl_anrufe,2019,1Q
Schicht,Chat Morgen (10.00),über 65,0,anzahl_anrufe,2019,1Q
Schicht,Chat Nachmittag (14.00),über 65,1,anzahl_anrufe,2019,1Q
Schicht,Chat Abend (18.00),über 65,0,anzahl_anrufe,2019,1Q
Schicht,Mail-Beratung,über 65,0,anzahl_anrufe,2019,1Q
Schicht,Angestel-Team,über 65,29,anzahl_anrufe,2019,1Q
Geschlecht,Weiblich,über 65,1957,anzahl_anrufe,2019,1Q
Geschlecht,Männlich,über 65,479,anzahl_anrufe,2019,1Q
Geschlecht,Divers,über 65,0,anzahl_anrufe,2019,1Q
Geschlecht,nicht bestimmbar,über 65,2,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Erster Kontakt,über 65,377,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,695,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,1366,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Vereinbarung,über 65,0,anzahl_anrufe,2019,1Q
Beratungsinhalt,Alltagsbewältigung,über 65,1375,anzahl_inhalte,2019,1Q
Beratungsinhalt,Psychisches Leiden,über 65,770,anzahl_inhalte,2019,1Q
Beratungsinhalt,Körperliches Leiden,über 65,490,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,anzahl_inhalte,2019,1Q
Beratungsinhalt,Einsamkeit,über 65,791,anzahl_inhalte,2019,1Q
Beratungsinhalt,Familie / Erziehung,über 65,200,anzahl_inhalte,2019,1Q
Beratungsinhalt,Beziehung allgemein,über 65,176,anzahl_inhalte,2019,1Q
Beratungsinhalt,Paarbeziehung,über 65,69,anzahl_inhalte,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,14,anzahl_inhalte,2019,1Q
Beratungsinhalt,Existenzprobleme,über 65,48,anzahl_inhalte,2019,1Q
Beratungsinhalt,Gewalt,über 65,15,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sexualität,über 65,13,anzahl_inhalte,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,61,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suchtverhalten,über 65,35,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suizidalität,über 65,27,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,52,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verschiedenes,über 65,269,anzahl_inhalte,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,0,anzahl_inhalte,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,2,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,1,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,anzahl_anrufe,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,minuten,2019,1Q
Gesprächsdauer,Median (Zentralwert),über 65,0.007638888888888889,minuten,2019,1Q
Schicht,Umleiter (4.45),nicht bestimmbar,39,anzahl_anrufe,2019,1Q
Schicht,Morgen (08.00),nicht bestimmbar,63,anzahl_anrufe,2019,1Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Schicht,Vormit (10.00),nicht bestimmbar,73,anzahl_anrufe,2019,1Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Schicht,Mittag (13.00),nicht bestimmbar,72,anzahl_anrufe,2019,1Q
Schicht,Vorab (16.00),nicht bestimmbar,49,anzahl_anrufe,2019,1Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,64,anzahl_anrufe,2019,1Q
Schicht,Abend (18.00),nicht bestimmbar,46,anzahl_anrufe,2019,1Q
Schicht,Spät (21.00),nicht bestimmbar,61,anzahl_anrufe,2019,1Q
Schicht,Nacht (23.00),nicht bestimmbar,73,anzahl_anrufe,2019,1Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,25,anzahl_anrufe,2019,1Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,19,anzahl_anrufe,2019,1Q
Schicht,Chat Abend (18.00),nicht bestimmbar,73,anzahl_anrufe,2019,1Q
Schicht,Mail-Beratung,nicht bestimmbar,15,anzahl_anrufe,2019,1Q
Schicht,Angestel-Team,nicht bestimmbar,11,anzahl_anrufe,2019,1Q
Geschlecht,Weiblich,nicht bestimmbar,442,anzahl_anrufe,2019,1Q
Geschlecht,Männlich,nicht bestimmbar,166,anzahl_anrufe,2019,1Q
Geschlecht,Divers,nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,75,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,406,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,233,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,44,anzahl_anrufe,2019,1Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,242,anzahl_inhalte,2019,1Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,269,anzahl_inhalte,2019,1Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,64,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,anzahl_inhalte,2019,1Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,92,anzahl_inhalte,2019,1Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,38,anzahl_inhalte,2019,1Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,45,anzahl_inhalte,2019,1Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,46,anzahl_inhalte,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,39,anzahl_inhalte,2019,1Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,16,anzahl_inhalte,2019,1Q
Beratungsinhalt,Gewalt,nicht bestimmbar,21,anzahl_inhalte,2019,1Q
Beratungsinhalt,Sexualität,nicht bestimmbar,15,anzahl_inhalte,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,19,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,10,anzahl_inhalte,2019,1Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,36,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,15,anzahl_inhalte,2019,1Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,220,anzahl_inhalte,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,anzahl_inhalte,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,anzahl_anrufe,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.011111111111111112,minuten,2019,1Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.008333333333333333,minuten,2019,1Q
Schicht,Umleiter (4.45),bis 18,0,anzahl_anrufe,2019,2Q
Schicht,Morgen (08.00),bis 18,2,anzahl_anrufe,2019,2Q
Schicht,ZD Morgen (08.00),bis 18,0,anzahl_anrufe,2019,2Q
Schicht,Vormit (10.00),bis 18,28,anzahl_anrufe,2019,2Q
Schicht,ZD Nachmittag (12.00),bis 18,0,anzahl_anrufe,2019,2Q
Schicht,Mittag (13.00),bis 18,5,anzahl_anrufe,2019,2Q
Schicht,Vorab (16.00),bis 18,6,anzahl_anrufe,2019,2Q
Schicht,Zwischendrin (17.00),bis 18,4,anzahl_anrufe,2019,2Q
Schicht,Abend (18.00),bis 18,3,anzahl_anrufe,2019,2Q
Schicht,Spät (21.00),bis 18,1,anzahl_anrufe,2019,2Q
Schicht,Nacht (23.00),bis 18,0,anzahl_anrufe,2019,2Q
Schicht,Chat Morgen (10.00),bis 18,56,anzahl_anrufe,2019,2Q
Schicht,Chat Nachmittag (14.00),bis 18,55,anzahl_anrufe,2019,2Q
Schicht,Chat Abend (18.00),bis 18,52,anzahl_anrufe,2019,2Q
Schicht,Mail-Beratung,bis 18,13,anzahl_anrufe,2019,2Q
Schicht,Angestel-Team,bis 18,3,anzahl_anrufe,2019,2Q
Geschlecht,Weiblich,bis 18,202,anzahl_anrufe,2019,2Q
Geschlecht,Männlich,bis 18,19,anzahl_anrufe,2019,2Q
Geschlecht,nicht bestimmbar,bis 18,7,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Erster Kontakt,bis 18,113,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,34,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,58,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Vereinbarung,bis 18,23,anzahl_anrufe,2019,2Q
Beratungsinhalt,Alltagsbewältigung,bis 18,55,anzahl_inhalte,2019,2Q
Beratungsinhalt,Psychisches Leiden,bis 18,88,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,0,anzahl_inhalte,2019,2Q
Beratungsinhalt,Körperliches Leiden,bis 18,19,anzahl_inhalte,2019,2Q
Beratungsinhalt,Einsamkeit,bis 18,23,anzahl_inhalte,2019,2Q
Beratungsinhalt,Familie / Erziehung,bis 18,46,anzahl_inhalte,2019,2Q
Beratungsinhalt,Beziehung allgemein,bis 18,19,anzahl_inhalte,2019,2Q
Beratungsinhalt,Paarbeziehung,bis 18,11,anzahl_inhalte,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,22,anzahl_inhalte,2019,2Q
Beratungsinhalt,Existenzprobleme,bis 18,7,anzahl_inhalte,2019,2Q
Beratungsinhalt,Gewalt,bis 18,42,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sexualität,bis 18,43,anzahl_inhalte,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,9,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suchtverhalten,bis 18,18,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suizidalität,bis 18,26,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,8,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verschiedenes,bis 18,29,anzahl_inhalte,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,anzahl_inhalte,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,anzahl_anrufe,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.01875,minuten,2019,2Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.01875,minuten,2019,2Q
